2020/8/4 17:46:52,【! 报警】,,Ture,0,Outline_Station.vi:\Acquire Semaphore.vi:3480001->Read Sigle Bool.vi:5320002->Outline_Station.vi->Call Steps.vi->Main Panel.vi中的元素出队列
2020/8/4 17:47:25,【! 报警】,,Ture,0,Query FTT Data.vi:\
