7/4/2020 8:44:57 AM,【! 报警】,,Ture,0,Station_NG Station.vi:\NI_Database_API.lvlib:Conn Execute.vi->DB Select Data(count).vi->DB Delect data(index).vi->Station_NG Station.vi->Call Steps.vi->Main Panel.vi<ERR>ADO Error: 0x80040E14
NI_Database_API.lvlib:Conn Execute.vi->DB Select Data(count).vi->DB Delect data(index).vi->Station_NG Station.vi->Call Steps.vi->Main Panel.vi中的Exception occured in Microsoft OLE DB Provider for ODBC Drivers: [Microsoft][ODBC SQL Server Driver][SQL Server]“Station”附近有语法错误。
7/4/2020 8:51:01 AM,【! 报警】,,Ture,0,Station_NG Station.vi:\NI_Database_API.lvlib:Conn Execute.vi->DB Select Data(count).vi->DB Delect data(index).vi->Station_NG Station.vi->Call Steps.vi->Main Panel.vi<ERR>ADO Error: 0x80040E14
NI_Database_API.lvlib:Conn Execute.vi->DB Select Data(count).vi->DB Delect data(index).vi->Station_NG Station.vi->Call Steps.vi->Main Panel.vi中的Exception occured in Microsoft OLE DB Provider for ODBC Drivers: [Microsoft][ODBC SQL Server Driver][SQL Server]“Station”附近有语法错误。
7/4/2020 9:09:45 AM,【! 报警】,,Ture,0,Station_NG Station.vi:\NI_Database_API.lvlib:Conn Execute.vi->DB Select Data(count).vi->DB Delect data(index).vi->Station_NG Station.vi->Call Steps.vi->Main Panel.vi<ERR>ADO Error: 0x80040E14
NI_Database_API.lvlib:Conn Execute.vi->DB Select Data(count).vi->DB Delect data(index).vi->Station_NG Station.vi->Call Steps.vi->Main Panel.vi中的Exception occured in Microsoft OLE DB Provider for ODBC Drivers: [Microsoft][ODBC SQL Server Driver][SQL Server]“Station”附近有语法错误。
7/4/2020 9:12:14 AM,【×错误】,尾站FTT扫描枪扫码异常！,Ture,-1073807254,EndCheck Scan Code.vi:\Visa Read data.vi->EndCheck Scan Code.vi->Call Steps.vi->Main Panel.vi中的VISA读取
7/4/2020 12:34:06 PM,【! 报警】,上线SN:26207042020--->Frame:,Ture,0,Online_Station.vi:\框架号为空！
7/4/2020 12:37:21 PM,【! 报警】,,Ture,0,Station_NG Station.vi:\NI_Database_API.lvlib:Conn Execute.vi->DB Select Data(count).vi->DB Delect data(index).vi->Station_NG Station.vi->Call Steps.vi->Main Panel.vi<ERR>ADO Error: 0x80040E14
NI_Database_API.lvlib:Conn Execute.vi->DB Select Data(count).vi->DB Delect data(index).vi->Station_NG Station.vi->Call Steps.vi->Main Panel.vi中的Exception occured in Microsoft OLE DB Provider for ODBC Drivers: [Microsoft][ODBC SQL Server Driver][SQL Server]“Station”附近有语法错误。
7/4/2020 3:44:52 PM,【×错误】,尾站FTT扫描枪扫码异常！,Ture,-1073807254,EndCheck Scan Code.vi:\Visa Read data.vi->EndCheck Scan Code.vi->Call Steps.vi->Main Panel.vi中的VISA读取
7/4/2020 3:57:39 PM,【×错误】,尾站FTT扫描枪扫码异常！,Ture,-1073807254,EndCheck Scan Code.vi:\Visa Read data.vi->EndCheck Scan Code.vi->Call Steps.vi->Main Panel.vi中的VISA读取
7/4/2020 9:03:06 PM,【×错误】,尾站FTT扫描枪扫码异常！,Ture,-1073807254,EndCheck Scan Code.vi:\Visa Read data.vi->EndCheck Scan Code.vi->Call Steps.vi->Main Panel.vi中的VISA读取
7/4/2020 10:22:19 PM,【! 报警】,,Ture,0,Station_NG Station.vi:\NI_Database_API.lvlib:Conn Execute.vi->DB Select Data(count).vi->DB Delect data(index).vi->Station_NG Station.vi->Call Steps.vi->Main Panel.vi<ERR>ADO Error: 0x80040E14
NI_Database_API.lvlib:Conn Execute.vi->DB Select Data(count).vi->DB Delect data(index).vi->Station_NG Station.vi->Call Steps.vi->Main Panel.vi中的Exception occured in Microsoft OLE DB Provider for ODBC Drivers: [Microsoft][ODBC SQL Server Driver][SQL Server]“Station”附近有语法错误。
