6/24/2020 9:04:12 AM,【! 报警】,下线站修改FTT数据表异常,Ture,0,Outline_Station.vi:\NI_Database_API.lvlib:Conn Execute.vi->NI_Database_API.lvlib:DB Tools List Columns.vi->DB select data(index).vi->Outline_Station.vi->Main Panel.vi<ERR>ADO Error: 0x80040E37
NI_Database_API.lvlib:Conn Execute.vi->NI_Database_API.lvlib:DB Tools List Columns.vi->DB select data(index).vi->Outline_Station.vi->Main Panel.vi中的Exception occured in Microsoft OLE DB Provider for ODBC Drivers: [Microsoft][ODBC SQL Server Driver][SQL Server]对象名 'FTT1_' 无效。
6/24/2020 9:04:13 AM,【! 报警】,下线站修改FTT数据表异常,Ture,0,Outline_Station.vi:\NI_Database_API.lvlib:Conn Execute.vi->NI_Database_API.lvlib:DB Tools List Columns.vi->DB select data(index).vi->Outline_Station.vi->Main Panel.vi<ERR>ADO Error: 0x80040E37
NI_Database_API.lvlib:Conn Execute.vi->NI_Database_API.lvlib:DB Tools List Columns.vi->DB select data(index).vi->Outline_Station.vi->Main Panel.vi中的Exception occured in Microsoft OLE DB Provider for ODBC Drivers: [Microsoft][ODBC SQL Server Driver][SQL Server]对象名 'FTT1_' 无效。
6/24/2020 9:04:18 AM,【! 报警】,下线站修改FTT数据表异常,Ture,0,Outline_Station.vi:\NI_Database_API.lvlib:Conn Execute.vi->NI_Database_API.lvlib:DB Tools List Columns.vi->DB select data(index).vi->Outline_Station.vi->Main Panel.vi<ERR>ADO Error: 0x80040E37
NI_Database_API.lvlib:Conn Execute.vi->NI_Database_API.lvlib:DB Tools List Columns.vi->DB select data(index).vi->Outline_Station.vi->Main Panel.vi中的Exception occured in Microsoft OLE DB Provider for ODBC Drivers: [Microsoft][ODBC SQL Server Driver][SQL Server]对象名 'FTT1_' 无效。
6/24/2020 9:04:45 AM,【! 报警】,,Ture,0,Outline_Station.vi:\Acquire Semaphore.vi:3480002->Read Sigle Bool.vi:5320002->Outline_Station.vi->Main Panel.vi中的元素出队列
6/24/2020 9:09:40 AM,【! 报警】,,Ture,0,Outline_Station.vi:\Acquire Semaphore.vi:3480002->Read Sigle Bool.vi:5320002->Outline_Station.vi->Main Panel.vi中的元素出队列
6/24/2020 9:16:20 AM,【! 报警】,,Ture,0,Outline_Station.vi:\Acquire Semaphore.vi:3480001->Read Sigle Bool.vi:5320002->Outline_Station.vi->Main Panel.vi中的元素出队列
6/24/2020 9:24:25 AM,【! 报警】,,Ture,0,Outline_Station.vi:\Acquire Semaphore.vi:3480002->Read Sigle Bool.vi:5320002->Outline_Station.vi->Main Panel.vi中的元素出队列
6/24/2020 9:25:42 AM,【! 报警】,,Ture,0,Outline_Station.vi:\Acquire Semaphore.vi:3480001->Read Sigle Bool.vi:5320002->Outline_Station.vi->Main Panel.vi中的元素出队列
6/24/2020 9:46:47 AM,【! 报警】,,Ture,0,Outline_Station.vi:\Acquire Semaphore.vi:3480001->Read Sigle Bool.vi:5320002->Outline_Station.vi->Main Panel.vi中的元素出队列
6/24/2020 9:51:49 AM,【! 报警】,23806242020:天窗下线完成!,Ture,0,Outline_Station.vi:\NI_Database_API.lvlib:Conn Execute.vi->NI_Database_API.lvlib:DB Tools List Columns.vi->DB Update Data(Feedback).vi->Outline_Station.vi->Main Panel.vi<ERR>ADO Error: 0x80040E14
NI_Database_API.lvlib:Conn Execute.vi->NI_Database_API.lvlib:DB Tools List Columns.vi->DB Update Data(Feedback).vi->Outline_Station.vi->Main Panel.vi中的Exception occured in Microsoft OLE DB Provider for ODBC Drivers: [Microsoft][ODBC SQL Server Driver][SQL Server]'23906242020' 附近有语法错误。
6/24/2020 9:52:23 AM,【! 报警】,23806242020:天窗下线完成!,Ture,0,Outline_Station.vi:\NI_Database_API.lvlib:Conn Execute.vi->NI_Database_API.lvlib:DB Tools List Columns.vi->DB Update Data(Feedback).vi->Outline_Station.vi->Main Panel.vi<ERR>ADO Error: 0x80040E14
NI_Database_API.lvlib:Conn Execute.vi->NI_Database_API.lvlib:DB Tools List Columns.vi->DB Update Data(Feedback).vi->Outline_Station.vi->Main Panel.vi中的Exception occured in Microsoft OLE DB Provider for ODBC Drivers: [Microsoft][ODBC SQL Server Driver][SQL Server]'23906242020' 附近有语法错误。
6/24/2020 9:58:32 AM,【! 报警】,24106242020:天窗下线完成!,Ture,0,Outline_Station.vi:\NI_Database_API.lvlib:Conn Execute.vi->NI_Database_API.lvlib:DB Tools List Columns.vi->DB Update Data(Feedback).vi->Outline_Station.vi->Main Panel.vi<ERR>ADO Error: 0x80040E14
NI_Database_API.lvlib:Conn Execute.vi->NI_Database_API.lvlib:DB Tools List Columns.vi->DB Update Data(Feedback).vi->Outline_Station.vi->Main Panel.vi中的Exception occured in Microsoft OLE DB Provider for ODBC Drivers: [Microsoft][ODBC SQL Server Driver][SQL Server]'24206242020' 附近有语法错误。
6/24/2020 9:58:57 AM,【! 报警】,24106242020:天窗下线完成!,Ture,0,Outline_Station.vi:\NI_Database_API.lvlib:Conn Execute.vi->NI_Database_API.lvlib:DB Tools List Columns.vi->DB Update Data(Feedback).vi->Outline_Station.vi->Main Panel.vi<ERR>ADO Error: 0x80040E14
NI_Database_API.lvlib:Conn Execute.vi->NI_Database_API.lvlib:DB Tools List Columns.vi->DB Update Data(Feedback).vi->Outline_Station.vi->Main Panel.vi中的Exception occured in Microsoft OLE DB Provider for ODBC Drivers: [Microsoft][ODBC SQL Server Driver][SQL Server]'24206242020' 附近有语法错误。
6/24/2020 9:59:14 AM,【! 报警】,24106242020:天窗下线完成!,Ture,0,Outline_Station.vi:\NI_Database_API.lvlib:Conn Execute.vi->NI_Database_API.lvlib:DB Tools List Columns.vi->DB Update Data(Feedback).vi->Outline_Station.vi->Main Panel.vi<ERR>ADO Error: 0x80040E14
NI_Database_API.lvlib:Conn Execute.vi->NI_Database_API.lvlib:DB Tools List Columns.vi->DB Update Data(Feedback).vi->Outline_Station.vi->Main Panel.vi中的Exception occured in Microsoft OLE DB Provider for ODBC Drivers: [Microsoft][ODBC SQL Server Driver][SQL Server]'24206242020' 附近有语法错误。
6/24/2020 9:59:17 AM,【! 报警】,24106242020:天窗下线完成!,Ture,0,Outline_Station.vi:\NI_Database_API.lvlib:Conn Execute.vi->NI_Database_API.lvlib:DB Tools List Columns.vi->DB Update Data(Feedback).vi->Outline_Station.vi->Main Panel.vi<ERR>ADO Error: 0x80040E14
NI_Database_API.lvlib:Conn Execute.vi->NI_Database_API.lvlib:DB Tools List Columns.vi->DB Update Data(Feedback).vi->Outline_Station.vi->Main Panel.vi中的Exception occured in Microsoft OLE DB Provider for ODBC Drivers: [Microsoft][ODBC SQL Server Driver][SQL Server]'24206242020' 附近有语法错误。
6/24/2020 9:59:31 AM,【! 报警】,24106242020:天窗下线完成!,Ture,0,Outline_Station.vi:\NI_Database_API.lvlib:Conn Execute.vi->NI_Database_API.lvlib:DB Tools List Columns.vi->DB Update Data(Feedback).vi->Outline_Station.vi->Main Panel.vi<ERR>ADO Error: 0x80040E14
NI_Database_API.lvlib:Conn Execute.vi->NI_Database_API.lvlib:DB Tools List Columns.vi->DB Update Data(Feedback).vi->Outline_Station.vi->Main Panel.vi中的Exception occured in Microsoft OLE DB Provider for ODBC Drivers: [Microsoft][ODBC SQL Server Driver][SQL Server]'24206242020' 附近有语法错误。
